user_id,income,credit_history,debt_to_income_ratio,age,target
1,50000,good,0.2,35,low
2,60000,excellent,0.3,40,medium
3,75000,good,0.25,45,medium
4,80000,poor,0.4,30,high
5,55000,excellent,0.35,28,low
6,70000,good,0.18,32,medium
7,48000,poor,0.38,37,high
8,65000,good,0.22,41,medium
9,72000,excellent,0.28,36,medium
10,58000,good,0.33,29,low
11,63000,poor,0.45,43,high
12,55000,excellent,0.31,31,low
13,68000,good,0.26,39,medium
14,49000,poor,0.42,34,high
15,59000,good,0.29,33,medium
16,72000,excellent,0.32,42,medium
17,50000,good,0.21,38,low
18,55000,poor,0.39,27,high
19,68000,excellent,0.34,44,medium
20,75000,good,0.23,35,medium
21,62000,poor,0.41,30,high
22,59000,good,0.19,36,medium
23,67000,excellent,0.27,41,medium
24,58000,good,0.36,28,low
25,60000,poor,0.44,37,high
26,52000,excellent,0.31,29,low
27,69000,good,0.24,40,medium
28,50000,poor,0.37,34,high
29,73000,good,0.25,39,medium
30,64000,excellent,0.33,31,low
31,55000,good,0.42,26,high
32,61000,poor,0.29,33,medium
33,70000,excellent,0.38,42,medium
34,52000,good,0.22,38,low
35,55000,poor,0.43,27,high
36,67000,excellent,0.35,44,medium
37,76000,good,0.26,35,medium
38,64000,poor,0.4,30,high
39,59000,excellent,0.21,36,medium
40,68000,good,0.3,41,medium
41,52000,poor,0.38,28,high
42,65000,excellent,0.31,43,medium
43,60000,good,0.19,29,low
44,71000,poor,0.45,37,high
45,54000,excellent,0.33,31,low
46,66000,good,0.28,39,medium
47,48000,poor,0.36,34,high
48,63000,excellent,0.42,26,low
49,58000,good,0.24,33,medium
50,67000,poor,0.37,42,high
51,73000,excellent,0.31,38,medium
52,59000,good,0.4,27,high
53,70000,poor,0.43,44,medium
54,52000,excellent,0.35,35,low
55,63000,good,0.26,40,medium
56,55000,poor,0.32,29,high
57,68000,excellent,0.39,36,medium
58,60000,good,0.22,41,medium
59,64000,poor,0.29,38,high
60,58000,excellent,0.41,27,high
61,72000,good,0.24,33,medium
62,55000,poor,0.37,42,high
63,67000,excellent,0.3,38,medium
64,59000,good,0.44,27,high
65,68000,poor,0.32,44,medium
66,50000,excellent,0.38,35,low
67,64000,good,0.28,40,medium
68,55000,poor,0.42,29,high
69,71000,excellent,0.31,43,medium
70,52000,good,0.39,34,high
71,60000,poor,0.26,31,low
72,59000,excellent,0.33,36,medium
73,68000,good,0.27,41,medium
74,53000,poor,0.45,28,high
75,64000,excellent,0.34,37,medium
76,55000,good,0.25,42,medium
77,61000,poor,0.36,33,high
78,70000,excellent,0.31,38,medium
79,52000,good,0.22,39,low
80,55000,poor,0.43,26,high
81,67000,excellent,0.35,33,medium
82,76000,good,0.28,44,medium
83,64000,poor,0.41,29,high
84,59000,excellent,0.29,36,medium
85,68000,good,0.3,41,medium
86,50000,poor,0.37,28,high
87,62000,good,0.34,35,medium
88,55000,excellent,0.25,40,medium
89,67000,good,0.28,45,medium
90,58000,poor,0.39,30,high
91,70000,excellent,0.33,28,low
92,50000,good,0.21,32,medium
93,72000,poor,0.38,37,high
94,56000,excellent,0.29,41,medium
95,69000,good,0.24,36,medium
96,61000,poor,0.42,29,high
97,54000,excellent,0.31,43,medium
98,67000,good,0.26,39,medium
99,59000,poor,0.44,34,high
100,68000,excellent,0.32,31,low
101,55000,good,0.36,28,low
102,63000,excellent,0.29,41,medium
103,70000,good,0.25,39,medium
104,48000,poor,0.43,34,high
105,62000,excellent,0.34,42,medium
106,59000,good,0.28,35,medium
107,71000,poor,0.38,31,high
108,56000,excellent,0.31,43,medium
109,68000,good,0.26,40,medium
110,54000,poor,0.45,27,high
111,67000,excellent,0.33,38,medium
112,75000,good,0.24,33,medium
113,64000,poor,0.39,30,high
114,59000,excellent,0.21,36,medium
115,68000,good,0.3,41,medium
116,52000,poor,0.38,28,high
117,65000,excellent,0.31,43,medium
118,60000,good,0.19,29,low
119,71000,poor,0.45,37,high
120,54000,excellent,0.33,31,low
121,66000,good,0.28,39,medium
122,48000,poor,0.36,34,high
123,63000,excellent,0.42,26,low
124,59000,good,0.24,33,medium
125,67000,poor,0.37,42,high
126,73000,excellent,0.31,38,medium
127,59000,good,0.4,27,high
128,70000,poor,0.43,44,medium
129,52000,excellent,0.35,35,low
130,63000,good,0.26,40,medium
131,55000,poor,0.32,29,high
132,68000,excellent,0.39,36,medium
133,60000,good,0.22,41,medium
134,64000,poor,0.29,38,high
135,58000,excellent,0.41,27,high
136,72000,good,0.24,33,medium
137,55000,poor,0.37,42,high
138,67000,excellent,0.3,38,medium
139,59000,good,0.44,27,high
140,68000,poor,0.32,44,medium
141,50000,excellent,0.38,35,low
142,64000,good,0.28,40,medium
143,55000,poor,0.42,29,high
144,71000,excellent,0.31,43,medium
145,52000,good,0.39,34,high
146,60000,poor,0.26,31,low
147,59000,excellent,0.33,36,medium
148,68000,good,0.27,41,medium
149,53000,poor,0.45,28,high
150,64000,excellent,0.34,37,medium
151,55000,good,0.25,42,medium
152,61000,poor,0.36,33,high
153,70000,excellent,0.31,38,medium
154,52000,good,0.22,39,low
155,55000,poor,0.43,26,high
156,67000,excellent,0.35,33,medium
157,76000,good,0.28,44,medium
158,64000,poor,0.41,29,high
159,59000,excellent,0.29,36,medium
160,68000,good,0.3,41,medium
161,50000,poor,0.37,28,high
162,62000,good,0.34,35,medium
163,55000,excellent,0.25,40,medium
164,67000,good,0.28,45,medium
165,58000,poor,0.39,30,high
166,70000,excellent,0.33,28,low
167,50000,good,0.21,32,medium
168,72000,poor,0.38,37,high
169,56000,excellent,0.29,41,medium
170,69000,good,0.24,36,medium
171,61000,poor,0.42,29,high
172,54000,excellent,0.31,43,medium
173,67000,good,0.26,39,medium
174,59000,poor,0.44,34,high
175,68000,excellent,0.32,31,low
